"day","floor","zone","time","max","mean","grFlZone"
"11","3","1","20:00:00",4.2037788952612,4.2037788952612,"F:3-Z:1"
"11","3","1","21:00:00",4.2390108056753,4.2390108056753,"F:3-Z:1"
"11","3","1","22:00:00",3.9494342432945,3.9494342432945,"F:3-Z:1"
"11","3","1","23:00:00",3.66835108788853,3.66835108788853,"F:3-Z:1"
"12","1","8","00:00:00",1.22691292340842,1.22691292340842,"F:1-Z:8"
"12","1","8","01:00:00",0.881780853682953,0.881780853682953,"F:1-Z:8"
"12","1","8","02:00:00",0.633986364354269,0.633986364354269,"F:1-Z:8"
"12","1","8","03:00:00",0.455390567874036,0.455390567874036,"F:1-Z:8"
"12","1","8","04:00:00",0.328478442400944,0.328478442400944,"F:1-Z:8"
"12","1","8","05:00:00",0.2367877816142,0.2367877816142,"F:1-Z:8"
"12","1","8","06:00:00",0.171130377334757,0.171130377334757,"F:1-Z:8"
"12","1","8","07:00:00",0.12423223142087,0.12423223142087,"F:1-Z:8"
"12","1","8","08:00:00",0.0895850297457119,0.0895850297457119,"F:1-Z:8"
"12","1","8","09:00:00",0.0648917202645221,0.0648917202645221,"F:1-Z:8"
"12","1","8","10:00:00",0.0474724089250781,0.0474724089250781,"F:1-Z:8"
"12","1","8","11:00:00",0.0172278903357138,0.0172278903357138,"F:1-Z:8"
"12","1","8","12:00:00",0.0123466547405949,0.0123466547405949,"F:1-Z:8"
"12","1","8","13:00:00",0.0090924976771823,0.0090924976771823,"F:1-Z:8"
"12","1","8","14:00:00",0.0066040246286903,0.0066040246286903,"F:1-Z:8"
"12","1","8","15:00:00",0.00488123559511892,0.00488123559511892,"F:1-Z:8"
"12","1","8","16:00:00",0.00344557806714277,0.00344557806714277,"F:1-Z:8"
"12","1","8","17:00:00",0.00239276254662692,0.00239276254662692,"F:1-Z:8"
"12","1","8","18:00:00",0.00191421003730154,0.00191421003730154,"F:1-Z:8"
"12","1","8","19:00:00",0.00105281552051585,0.00105281552051585,"F:1-Z:8"
"12","1","8","20:00:00",0,0,"F:1-Z:8"
"12","1","8","21:00:00",0,0,"F:1-Z:8"
"12","1","8","22:00:00",0,0,"F:1-Z:8"
"12","1","8","23:00:00",0,0,"F:1-Z:8"
"12","2","2","00:00:00",1.75562267440137,1.75562267440137,"F:2-Z:2"
"12","2","2","01:00:00",1.27078031680817,1.27078031680817,"F:2-Z:2"
"12","2","2","02:00:00",0.903252401802982,0.903252401802982,"F:2-Z:2"
"12","2","2","03:00:00",0.626066928509262,0.626066928509262,"F:2-Z:2"
"12","2","2","04:00:00",0.418169222773386,0.418169222773386,"F:2-Z:2"
"12","2","2","05:00:00",0.26246096261112,0.26246096261112,"F:2-Z:2"
"12","2","2","06:00:00",0.125433565300845,0.125433565300845,"F:2-Z:2"
"12","2","2","07:00:00",0.0487491393393573,0.0487491393393573,"F:2-Z:2"
"12","2","2","08:00:00",0.016135036238644,0.016135036238644,"F:2-Z:2"
"12","2","2","09:00:00",0.00705262778021753,0.00705262778021753,"F:2-Z:2"
"12","2","2","10:00:00",0.0227748272707512,0.0227748272707512,"F:2-Z:2"
"12","2","2","11:00:00",0.101007391037652,0.101007391037652,"F:2-Z:2"
"12","2","2","12:00:00",0.226647374712552,0.226647374712552,"F:2-Z:2"
"12","2","2","13:00:00",0.273469942560728,0.273469942560728,"F:2-Z:2"
"12","2","2","14:00:00",0.314581602060044,0.314581602060044,"F:2-Z:2"
"12","2","2","15:00:00",0.369729710995111,0.369729710995111,"F:2-Z:2"
"12","2","2","16:00:00",0.408777186753877,0.408777186753877,"F:2-Z:2"
"12","2","2","17:00:00",0.448822351320575,0.448822351320575,"F:2-Z:2"
"12","2","2","18:00:00",0.458283193464769,0.458283193464769,"F:2-Z:2"
"12","2","2","19:00:00",0.427010809795415,0.427010809795415,"F:2-Z:2"
"12","2","2","20:00:00",0.414212870603996,0.414212870603996,"F:2-Z:2"
"12","2","2","21:00:00",0.410222115372263,0.410222115372263,"F:2-Z:2"
"12","2","2","22:00:00",0.397871415991296,0.397871415991296,"F:2-Z:2"
"12","2","2","23:00:00",0.376782338775329,0.376782338775329,"F:2-Z:2"
"12","2","4","00:00:00",1.50479339777642,1.50479339777642,"F:2-Z:4"
"12","2","4","01:00:00",1.07540012248735,1.07540012248735,"F:2-Z:4"
"12","2","4","02:00:00",0.751561904934236,0.751561904934236,"F:2-Z:4"
"12","2","4","03:00:00",0.508482272854552,0.508482272854552,"F:2-Z:4"
"12","2","4","04:00:00",0.327115556779835,0.327115556779835,"F:2-Z:4"
"12","2","4","05:00:00",0.192590057011492,0.192590057011492,"F:2-Z:4"
"12","2","4","06:00:00",0.0669690260855503,0.0669690260855503,"F:2-Z:4"
"12","2","4","07:00:00",0.0268370797055668,0.0268370797055668,"F:2-Z:4"
"12","2","4","08:00:00",0.000618365891833309,0.000618365891833309,"F:2-Z:4"
"12","2","4","09:00:00",0.0197877085386667,0.0197877085386667,"F:2-Z:4"
"12","2","4","10:00:00",0.0326497190888001,0.0326497190888001,"F:2-Z:4"
"12","2","4","11:00:00",0.174935710799651,0.174935710799651,"F:2-Z:4"
"12","2","4","12:00:00",0.221065806330418,0.221065806330418,"F:2-Z:4"
"12","2","4","13:00:00",0.260393877051018,0.260393877051018,"F:2-Z:4"
"12","2","4","14:00:00",0.420983499160135,0.420983499160135,"F:2-Z:4"
"12","2","4","15:00:00",0.670030362096011,0.670030362096011,"F:2-Z:4"
"12","2","4","16:00:00",0.47468857686586,0.47468857686586,"F:2-Z:4"
"12","2","4","17:00:00",0.457714433135035,0.457714433135035,"F:2-Z:4"
"12","2","4","18:00:00",0.460806262594202,0.460806262594202,"F:2-Z:4"
"12","2","4","19:00:00",0.430320824126818,0.430320824126818,"F:2-Z:4"
"12","2","4","20:00:00",0.422467577300535,0.422467577300535,"F:2-Z:4"
"12","2","4","21:00:00",0.422714923657268,0.422714923657268,"F:2-Z:4"
"12","2","4","22:00:00",0.409791076517952,0.409791076517952,"F:2-Z:4"
"12","2","4","23:00:00",0.385798479914818,0.385798479914818,"F:2-Z:4"
"12","3","1","00:00:00",3.67950404654234,3.67950404654234,"F:3-Z:1"
"12","3","1","01:00:00",3.4193255392798,3.4193255392798,"F:3-Z:1"
"12","3","1","02:00:00",3.17790688041957,3.17790688041957,"F:3-Z:1"
"12","3","1","03:00:00",2.95396119011698,2.95396119011698,"F:3-Z:1"
"12","3","1","04:00:00",2.74574403124925,2.74574403124925,"F:3-Z:1"
"12","3","1","05:00:00",2.55345558512556,2.55345558512556,"F:3-Z:1"
"12","3","1","06:00:00",2.37254887629474,2.37254887629474,"F:3-Z:1"
"12","3","1","07:00:00",2.20737069889878,2.20737069889878,"F:3-Z:1"
"12","3","1","08:00:00",2.05823562356638,2.05823562356638,"F:3-Z:1"
"12","3","1","09:00:00",1.91859486175467,1.91859486175467,"F:3-Z:1"
"12","3","1","10:00:00",1.78816244016482,1.78816244016482,"F:3-Z:1"
"12","3","1","11:00:00",1.58746637905594,1.58746637905594,"F:3-Z:1"
"12","3","1","12:00:00",1.16079421722289,1.16079421722289,"F:3-Z:1"
"12","3","1","13:00:00",0.762147438673775,0.762147438673775,"F:3-Z:1"
"12","3","1","14:00:00",0.670607385722863,0.670607385722863,"F:3-Z:1"
"12","3","1","15:00:00",0.624737268592822,0.624737268592822,"F:3-Z:1"
"12","3","1","16:00:00",0.581841273770464,0.581841273770464,"F:3-Z:1"
"12","3","1","17:00:00",0.541290259998395,0.541290259998395,"F:3-Z:1"
"12","3","1","18:00:00",0.503284408585786,0.503284408585786,"F:3-Z:1"
"12","3","1","19:00:00",0.467938108852163,0.467938108852163,"F:3-Z:1"
"12","3","1","20:00:00",0.434993984828592,0.434993984828592,"F:3-Z:1"
"12","3","1","21:00:00",0.404337647195546,0.404337647195546,"F:3-Z:1"
"12","3","1","22:00:00",0.375854706633501,0.375854706633501,"F:3-Z:1"
"12","3","1","23:00:00",0.349402176493047,0.349402176493047,"F:3-Z:1"
"13","1","8","00:00:00",0,0,"F:1-Z:8"
"13","1","8","01:00:00",0,0,"F:1-Z:8"
"13","1","8","02:00:00",0,0,"F:1-Z:8"
"13","1","8","03:00:00",0,0,"F:1-Z:8"
"13","1","8","04:00:00",0,0,"F:1-Z:8"
"13","1","8","05:00:00",0.000861394516785692,0.000861394516785692,"F:1-Z:8"
"13","1","8","06:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"13","1","8","07:00:00",0.00401984107833323,0.00401984107833323,"F:1-Z:8"
"13","1","8","08:00:00",0.00133994702611108,0.00133994702611108,"F:1-Z:8"
"13","1","8","09:00:00",0,0,"F:1-Z:8"
"13","1","8","10:00:00",0,0,"F:1-Z:8"
"13","1","8","11:00:00",0.00210563104103169,0.00210563104103169,"F:1-Z:8"
"13","1","8","12:00:00",0,0,"F:1-Z:8"
"13","1","8","13:00:00",0,0,"F:1-Z:8"
"13","1","8","14:00:00",0,0,"F:1-Z:8"
"13","1","8","15:00:00",0,0,"F:1-Z:8"
"13","1","8","16:00:00",0,0,"F:1-Z:8"
"13","1","8","17:00:00",0.00449839358765861,0.00449839358765861,"F:1-Z:8"
"13","1","8","18:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"13","1","8","19:00:00",0.0268946510240866,0.0268946510240866,"F:1-Z:8"
"13","1","8","20:00:00",0.0363699907087292,0.0363699907087292,"F:1-Z:8"
"13","1","8","21:00:00",0.0340729386639674,0.0340729386639674,"F:1-Z:8"
"13","1","8","22:00:00",0.0208648894065868,0.0208648894065868,"F:1-Z:8"
"13","1","8","23:00:00",0.00880536617158707,0.00880536617158707,"F:1-Z:8"
"13","2","2","00:00:00",0.0132107759395294,0.0132107759395294,"F:2-Z:2"
"13","2","2","01:00:00",0.0113186075106906,0.0113186075106906,"F:2-Z:2"
"13","2","2","02:00:00",0.00973606664293445,0.00973606664293445,"F:2-Z:2"
"13","2","2","03:00:00",0.00860076558563114,0.00860076558563114,"F:2-Z:2"
"13","2","2","04:00:00",0.0114906228224032,0.0114906228224032,"F:2-Z:2"
"13","2","2","05:00:00",0.0176831740440576,0.0176831740440576,"F:2-Z:2"
"13","2","2","06:00:00",0.016857500547837,0.016857500547837,"F:2-Z:2"
"13","2","2","07:00:00",0.0171671281089197,0.0171671281089197,"F:2-Z:2"
"13","2","2","08:00:00",0.0155157811164786,0.0155157811164786,"F:2-Z:2"
"13","2","2","09:00:00",0.160283867453822,0.160283867453822,"F:2-Z:2"
"13","2","2","10:00:00",0.74706249876792,0.74706249876792,"F:2-Z:2"
"13","2","2","11:00:00",1.25185863251978,1.25185863251978,"F:2-Z:2"
"13","2","2","12:00:00",1.60603815933607,1.60603815933607,"F:2-Z:2"
"13","2","2","13:00:00",1.90283337816503,1.90283337816503,"F:2-Z:2"
"13","2","2","14:00:00",2.15638394762944,2.15638394762944,"F:2-Z:2"
"13","2","2","15:00:00",2.3535134948521,2.3535134948521,"F:2-Z:2"
"13","2","2","16:00:00",2.52759299030528,2.52759299030528,"F:2-Z:2"
"13","2","2","17:00:00",2.65312976479315,2.65312976479315,"F:2-Z:2"
"13","2","2","18:00:00",2.36662106160461,2.36662106160461,"F:2-Z:2"
"13","2","2","19:00:00",1.98729289621593,1.98729289621593,"F:2-Z:2"
"13","2","2","20:00:00",1.64119808905013,1.64119808905013,"F:2-Z:2"
"13","2","2","21:00:00",1.32503394612233,1.32503394612233,"F:2-Z:2"
"13","2","2","22:00:00",1.05923588646399,1.05923588646399,"F:2-Z:2"
"13","2","2","23:00:00",0.8615214871815,0.8615214871815,"F:2-Z:2"
"13","2","4","00:00:00",0.0121818080691167,0.0121818080691167,"F:2-Z:4"
"13","2","4","01:00:00",0.0105431384557584,0.0105431384557584,"F:2-Z:4"
"13","2","4","02:00:00",0.00918273349372504,0.00918273349372504,"F:2-Z:4"
"13","2","4","03:00:00",0.0081933480667917,0.0081933480667917,"F:2-Z:4"
"13","2","4","04:00:00",0.0131402752014584,0.0131402752014584,"F:2-Z:4"
"13","2","4","05:00:00",0.0167267973740917,0.0167267973740917,"F:2-Z:4"
"13","2","4","06:00:00",0.0162630229552167,0.0162630229552167,"F:2-Z:4"
"13","2","4","07:00:00",0.0161393497768501,0.0161393497768501,"F:2-Z:4"
"13","2","4","08:00:00",0.0138823142716584,0.0138823142716584,"F:2-Z:4"
"13","2","4","09:00:00",0.178213050026367,0.178213050026367,"F:2-Z:4"
"13","2","4","10:00:00",0.715634846618719,0.715634846618719,"F:2-Z:4"
"13","2","4","11:00:00",1.12700275616085,1.12700275616085,"F:2-Z:4"
"13","2","4","12:00:00",1.42406573059758,1.42406573059758,"F:2-Z:4"
"13","2","4","13:00:00",1.71803687557515,1.71803687557515,"F:2-Z:4"
"13","2","4","14:00:00",1.919685992902,1.919685992902,"F:2-Z:4"
"13","2","4","15:00:00",2.10318607130354,2.10318607130354,"F:2-Z:4"
"13","2","4","16:00:00",2.27472076969811,2.27472076969811,"F:2-Z:4"
"13","2","4","17:00:00",2.38203817022578,2.38203817022578,"F:2-Z:4"
"13","2","4","18:00:00",2.13336232682501,2.13336232682501,"F:2-Z:4"
"13","2","4","19:00:00",1.78478947359856,1.78478947359856,"F:2-Z:4"
"13","2","4","20:00:00",1.44858393820877,1.44858393820877,"F:2-Z:4"
"13","2","4","21:00:00",1.18670598301735,1.18670598301735,"F:2-Z:4"
"13","2","4","22:00:00",0.94919164396417,0.94919164396417,"F:2-Z:4"
"13","2","4","23:00:00",0.776234704018386,0.776234704018386,"F:2-Z:4"
"13","3","1","00:00:00",0.317430361685449,0.317430361685449,"F:3-Z:1"
"13","3","1","01:00:00",0.304647355228386,0.304647355228386,"F:3-Z:1"
"13","3","1","02:00:00",0.476889073105094,0.476889073105094,"F:3-Z:1"
"13","3","1","03:00:00",0.761117934798039,0.761117934798039,"F:3-Z:1"
"13","3","1","04:00:00",1.02601500149104,1.02601500149104,"F:3-Z:1"
"13","3","1","05:00:00",1.10468625599524,1.10468625599524,"F:3-Z:1"
"13","3","1","06:00:00",1.16577015262228,1.16577015262228,"F:3-Z:1"
"13","3","1","07:00:00",1.18753272066216,1.18753272066216,"F:3-Z:1"
"13","3","1","08:00:00",1.31461925465586,1.31461925465586,"F:3-Z:1"
"13","3","1","09:00:00",1.37996415343526,1.37996415343526,"F:3-Z:1"
"13","3","1","10:00:00",1.36229100356845,1.36229100356845,"F:3-Z:1"
"13","3","1","11:00:00",1.34650527747382,1.34650527747382,"F:3-Z:1"
"13","3","1","12:00:00",1.34227287265134,1.34227287265134,"F:3-Z:1"
"13","3","1","13:00:00",1.27941594157165,1.27941594157165,"F:3-Z:1"
"13","3","1","14:00:00",0.912111836572739,0.912111836572739,"F:3-Z:1"
"13","3","1","15:00:00",0.569601616581151,0.569601616581151,"F:3-Z:1"
"13","3","1","16:00:00",0.409656750553519,0.409656750553519,"F:3-Z:1"
"13","3","1","17:00:00",0.315228367284568,0.315228367284568,"F:3-Z:1"
"13","3","1","18:00:00",0.162661612366381,0.162661612366381,"F:3-Z:1"
"13","3","1","19:00:00",0.0995473053177521,0.0995473053177521,"F:3-Z:1"
"13","3","1","20:00:00",0.0343167958578864,0.0343167958578864,"F:3-Z:1"
"13","3","1","21:00:00",0.0256804022336516,0.0256804022336516,"F:3-Z:1"
"13","3","1","22:00:00",0.0230780452144286,0.0230780452144286,"F:3-Z:1"
"13","3","1","23:00:00",0.0245079117085072,0.0245079117085072,"F:3-Z:1"
"31","1","8","00:00:00",0,0,"F:1-Z:8"
"31","1","8","01:00:00",0,0,"F:1-Z:8"
"31","1","8","02:00:00",0,0,"F:1-Z:8"
"31","1","8","03:00:00",0,0,"F:1-Z:8"
"31","1","8","04:00:00",0,0,"F:1-Z:8"
"31","1","8","05:00:00",0.000861394516785692,0.000861394516785692,"F:1-Z:8"
"31","1","8","06:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"31","1","8","07:00:00",0.00401984107833323,0.00401984107833323,"F:1-Z:8"
"31","1","8","08:00:00",0.00133994702611108,0.00133994702611108,"F:1-Z:8"
"31","1","8","09:00:00",0,0,"F:1-Z:8"
"31","1","8","10:00:00",0,0,"F:1-Z:8"
"31","1","8","11:00:00",0.00210563104103169,0.00210563104103169,"F:1-Z:8"
"31","1","8","12:00:00",0,0,"F:1-Z:8"
"31","1","8","13:00:00",0,0,"F:1-Z:8"
"31","1","8","14:00:00",0,0,"F:1-Z:8"
"31","1","8","15:00:00",0,0,"F:1-Z:8"
"31","1","8","16:00:00",0,0,"F:1-Z:8"
"31","1","8","17:00:00",0.00449839358765861,0.00449839358765861,"F:1-Z:8"
"31","1","8","18:00:00",0.00459410408952369,0.00459410408952369,"F:1-Z:8"
"31","1","8","19:00:00",0.0268946510240866,0.0268946510240866,"F:1-Z:8"
"31","1","8","20:00:00",0.0363699907087292,0.0363699907087292,"F:1-Z:8"
"31","1","8","21:00:00",0.0340729386639674,0.0340729386639674,"F:1-Z:8"
"31","1","8","22:00:00",0.0208648894065868,0.0208648894065868,"F:1-Z:8"
"31","1","8","23:00:00",0.00880536617158707,0.00880536617158707,"F:1-Z:8"
"31","2","2","00:00:00",0.0193345210364988,0.0193345210364988,"F:2-Z:2"
"31","2","2","01:00:00",0.0159974239892739,0.0159974239892739,"F:2-Z:2"
"31","2","2","02:00:00",0.013382791251242,0.013382791251242,"F:2-Z:2"
"31","2","2","03:00:00",0.0114218166977181,0.0114218166977181,"F:2-Z:2"
"31","2","2","04:00:00",0.0138300310616949,0.0138300310616949,"F:2-Z:2"
"31","2","2","05:00:00",0.0193345210364988,0.0193345210364988,"F:2-Z:2"
"31","2","2","06:00:00",0.0185088475402782,0.0185088475402782,"F:2-Z:2"
"31","2","2","07:00:00",0.0188184751013609,0.0188184751013609,"F:2-Z:2"
"31","2","2","08:00:00",0.0168230974854945,0.0168230974854945,"F:2-Z:2"
"31","2","2","09:00:00",0.0213643017147077,0.0213643017147077,"F:2-Z:2"
"31","2","2","10:00:00",0.0181992199791955,0.0181992199791955,"F:2-Z:2"
"31","2","2","11:00:00",0.0169951127972071,0.0169951127972071,"F:2-Z:2"
"31","2","2","12:00:00",0.0534279558179406,0.0534279558179406,"F:2-Z:2"
"31","2","2","13:00:00",0.0939891663197771,0.0939891663197771,"F:2-Z:2"
"31","2","2","14:00:00",0.0885534824696582,0.0885534824696582,"F:2-Z:2"
"31","2","2","15:00:00",0.119860269201356,0.119860269201356,"F:2-Z:2"
"31","2","2","16:00:00",0.155295423414156,0.155295423414156,"F:2-Z:2"
"31","2","2","17:00:00",0.137509040183071,0.137509040183071,"F:2-Z:2"
"31","2","2","18:00:00",0.121752437630194,0.121752437630194,"F:2-Z:2"
"31","2","2","19:00:00",0.109504947436256,0.109504947436256,"F:2-Z:2"
"31","2","2","20:00:00",0.0979455184891674,0.0979455184891674,"F:2-Z:2"
"31","2","2","21:00:00",0.0878310181604652,0.0878310181604652,"F:2-Z:2"
"31","2","2","22:00:00",0.0755147218418414,0.0755147218418414,"F:2-Z:2"
"31","2","2","23:00:00",0.060342971348788,0.060342971348788,"F:2-Z:2"
"31","2","4","00:00:00",0.0176852645064334,0.0176852645064334,"F:2-Z:4"
"31","2","4","01:00:00",0.0147480265202251,0.0147480265202251,"F:2-Z:4"
"31","2","4","02:00:00",0.0124600727204417,0.0124600727204417,"F:2-Z:4"
"31","2","4","03:00:00",0.0107286482233084,0.0107286482233084,"F:2-Z:4"
"31","2","4","04:00:00",0.0151808826445084,0.0151808826445084,"F:2-Z:4"
"31","2","4","05:00:00",0.0182108755144917,0.0182108755144917,"F:2-Z:4"
"31","2","4","06:00:00",0.0177471010956167,0.0177471010956167,"F:2-Z:4"
"31","2","4","07:00:00",0.0176234279172501,0.0176234279172501,"F:2-Z:4"
"31","2","4","08:00:00",0.0149953728769584,0.0149953728769584,"F:2-Z:4"
"31","2","4","09:00:00",0.0187983231117334,0.0187983231117334,"F:2-Z:4"
"31","2","4","10:00:00",0.0158301668309334,0.0158301668309334,"F:2-Z:4"
"31","2","4","11:00:00",0.0154900655904251,0.0154900655904251,"F:2-Z:4"
"31","2","4","12:00:00",0.0614346513536419,0.0614346513536419,"F:2-Z:4"
"31","2","4","13:00:00",0.0841286795839253,0.0841286795839253,"F:2-Z:4"
"31","2","4","14:00:00",0.0794909353951753,0.0794909353951753,"F:2-Z:4"
"31","2","4","15:00:00",0.108832396962667,0.108832396962667,"F:2-Z:4"
"31","2","4","16:00:00",0.139627018375967,0.139627018375967,"F:2-Z:4"
"31","2","4","17:00:00",0.123642260072075,0.123642260072075,"F:2-Z:4"
"31","2","4","18:00:00",0.1094507628545,0.1094507628545,"F:2-Z:4"
"31","2","4","19:00:00",0.098629359747417,0.098629359747417,"F:2-Z:4"
"31","2","4","20:00:00",0.0885499957105337,0.0885499957105337,"F:2-Z:4"
"31","2","4","21:00:00",0.0791508341546669,0.0791508341546669,"F:2-Z:4"
"31","2","4","22:00:00",0.0680820846908503,0.0680820846908503,"F:2-Z:4"
"31","2","4","23:00:00",0.0542925253029669,0.0542925253029669,"F:2-Z:4"
"31","3","1","00:00:00",0.336247404747524,0.336247404747524,"F:3-Z:1"
"31","3","1","01:00:00",0.310309626544938,0.310309626544938,"F:3-Z:1"
"31","3","1","02:00:00",0.287574749289088,0.287574749289088,"F:3-Z:1"
"31","3","1","03:00:00",0.266841685124948,0.266841685124948,"F:3-Z:1"
"31","3","1","04:00:00",0.247824460753703,0.247824460753703,"F:3-Z:1"
"31","3","1","05:00:00",0.330956898719433,0.330956898719433,"F:3-Z:1"
"31","3","1","06:00:00",0.483151888349159,0.483151888349159,"F:3-Z:1"
"31","3","1","07:00:00",0.539460030885974,0.539460030885974,"F:3-Z:1"
"31","3","1","08:00:00",0.444230922380339,0.444230922380339,"F:3-Z:1"
"31","3","1","09:00:00",0.385749382772525,0.385749382772525,"F:3-Z:1"
"31","3","1","10:00:00",0.338620983127694,0.338620983127694,"F:3-Z:1"
"31","3","1","11:00:00",0.296983270820125,0.296983270820125,"F:3-Z:1"
"31","3","1","12:00:00",0.254201665317293,0.254201665317293,"F:3-Z:1"
"31","3","1","13:00:00",0.216338800554092,0.216338800554092,"F:3-Z:1"
"31","3","1","14:00:00",0.315857508541963,0.315857508541963,"F:3-Z:1"
"31","3","1","15:00:00",0.414546893963268,0.414546893963268,"F:3-Z:1"
"31","3","1","16:00:00",0.37711298914829,0.37711298914829,"F:3-Z:1"
"31","3","1","17:00:00",0.306877946959149,0.306877946959149,"F:3-Z:1"
"31","3","1","18:00:00",0.306448987010925,0.306448987010925,"F:3-Z:1"
"31","3","1","19:00:00",0.240760920272955,0.240760920272955,"F:3-Z:1"
"31","3","1","20:00:00",0.22666243664134,0.22666243664134,"F:3-Z:1"
"31","3","1","21:00:00",0.177303445265746,0.177303445265746,"F:3-Z:1"
"31","3","1","22:00:00",0.147247651560214,0.147247651560214,"F:3-Z:1"
"31","3","1","23:00:00",0.140155513749584,0.140155513749584,"F:3-Z:1"
